Isotope,Event,Energy
Bgr,76410,95.7882
Bgr,76411,204.659
Bgr,76412,1483.51
Bgr,76413,201.579
Bgr,76414,68.3599
Bgr,76415,190.828
Bgr,76416,135.491
Bgr,76417,454.979
Bgr,76418,38.8106
Bgr,76419,230.734
Bgr,76420,185.403
Bgr,76421,925.096
Bgr,76422,79.6671
Bgr,76423,1398.49
Bgr,76424,1261.72
Bgr,76425,81.4672
Bgr,76426,880.539
Bgr,76427,605.328
Bgr,76428,165.026
Bgr,76429,240.273
Bgr,76430,1360.91
Bgr,76431,163.536
Bgr,76432,162.976
Bgr,76433,589.897
Bgr,76434,163.517
Bgr,76435,252.049
Bgr,76436,272.879
Bgr,76437,121.247
Bgr,76438,1492.21
Bgr,76439,276.932
Bgr,76440,116.283
Bgr,76441,234.83
Bgr,76442,191.151
Bgr,76443,408.859
Bgr,76444,1478.04
Bgr,76445,242.985
Bgr,76446,463.161
Bgr,76447,253.631
Bgr,76448,105.532
Bgr,76449,66.7528
Bgr,76450,310.537
Bgr,76451,205.563
Bgr,76452,1414.3
Bgr,76453,300.794
Bgr,76454,159.688
Bgr,76455,221.47
Bgr,76456,485.803
Bgr,76457,64.4348
Bgr,76458,219.65
Bgr,76459,56.5707
Bgr,76460,61.7094
Bgr,76461,158.308
Bgr,76462,54.8982
Bgr,76463,132.3
Bgr,76464,213.448
Bgr,76465,159.268
Bgr,76466,237.096
Bgr,76467,170.03
Bgr,76468,559.15
Bgr,76469,170.11
Bgr,76470,196.039
Bgr,76471,419.473
Bgr,76472,495.393
Bgr,76473,57.1026
Bgr,76474,173.816
Bgr,76475,327.534
Bgr,76476,502.402
Bgr,76477,301.004
Bgr,76478,75.0308
Bgr,76479,135.427
Bgr,76480,101.678
Bgr,76481,353.49
Bgr,76482,165.432
Bgr,76483,119.55
Bgr,76484,344.185
Bgr,76485,216.78
Bgr,76486,91.3808
Bgr,76487,89.7136
Bgr,76488,162.769
Bgr,76489,74.0589
Bgr,76490,108.175
Bgr,76491,353.021
Bgr,76492,566.261
Bgr,76493,68.4426
Bgr,76494,264.993
Bgr,76495,44.7636
Bgr,76496,123.827
Bgr,76497,85.464
Bgr,76498,225.369
Bgr,76499,331.296
Bgr,76500,261.464
Bgr,76501,324.552
Bgr,76502,86.7571
Bgr,76503,142.152
Bgr,76504,134.729
Bgr,76505,489.162
Bgr,76506,1179.89
Bgr,76507,120.21
Bgr,76508,117.46
Bgr,76509,39.3587
Bgr,76510,470.224
Bgr,76511,151.648
Bgr,76512,43.049
Bgr,76513,446.828
Bgr,76514,340.395
Bgr,76515,147.195
Bgr,76516,307.34
Bgr,76517,247.467
Bgr,76518,155.245
Bgr,76519,192.358
Bgr,76520,40.7003
Bgr,76521,69.606
Bgr,76522,976.402
Bgr,76523,101.113
Bgr,76524,190.743
Bgr,76525,79.0678
Bgr,76526,115.87
Bgr,76527,167.731
Bgr,76528,165.598
Bgr,76529,53.2214
Bgr,76530,118.525
Bgr,76531,917.438
Bgr,76532,250.526
Bgr,76533,134.171
Bgr,76534,828.554
Bgr,76535,134.881
Bgr,76536,275.827
Bgr,76537,753.755
Bgr,76538,59.7371
Bgr,76539,144.509
Bgr,76540,607.128
Bgr,76541,230.225
Bgr,76542,67.4281
Bgr,76543,100.289
Bgr,76544,173.909
Bgr,76545,71.1233
Bgr,76546,166.056
Bgr,76547,122.222
Bgr,76548,141.838
Bgr,76549,383.771
Bgr,76550,509.336
Bgr,76551,146.987
Bgr,76552,127.811
Bgr,76553,907.944
Bgr,76554,200.395
Bgr,76555,119.491
Bgr,76556,601.04
Bgr,76557,1510.08
Bgr,76558,124.025
Bgr,76559,225.856
Bgr,76560,71.0928
Bgr,76561,142.238
Bgr,76562,534.229
Bgr,76563,161.348
Bgr,76564,120.543
Bgr,76565,131.765
Bgr,76566,206.729
Bgr,76567,209.693
Bgr,76568,129.467
Bgr,76569,160.487
Bgr,76570,126.113
Bgr,76571,376.087
Bgr,76572,177.085
Bgr,76573,279.934
Bgr,76574,130.809
Bgr,76575,109.677
Bgr,76576,334.061
Bgr,76577,125.766
Bgr,76578,54.2654
Bgr,76579,169.979
Bgr,76580,703.792
Bgr,76581,216.071
Bgr,76582,707.538
Bgr,76583,987.753
Bgr,76584,477.203
Bgr,76585,341.614
Bgr,76586,86.441
Bgr,76587,550.824
Bgr,76588,94.1238
Bgr,76589,111.062
Bgr,76590,222.929
Bgr,76591,212.223
Bgr,76592,292.328
Bgr,76593,125.019
Bgr,76594,975.703
Bgr,76595,604.066
Bgr,76596,334.007
Bgr,76597,310.552
Bgr,76598,714.974
Bgr,76599,96.4793
Bgr,76600,258.098
Bgr,76601,568.721
Bgr,76602,357.818
Bgr,76603,146.805
Bgr,76604,60.6685
Bgr,76605,138.732
Bgr,76606,144.905
Bgr,76607,417.794
Bgr,76608,2429.5
Bgr,76609,175.985
Bgr,76610,119.234
Bgr,76611,491.766
Bgr,76612,240.565
Bgr,76613,193.342
Bgr,76614,1362.93
Bgr,76615,346.346
Bgr,76616,166.033
Bgr,76617,1458.99
Bgr,76618,85.2204
Bgr,76619,195.811
Bgr,76620,1971.63
Bgr,76621,135.935
Bgr,76622,117.532
Bgr,76623,356.314
Bgr,76624,1681.06
Bgr,76625,109.629
Bgr,76626,189.024
Bgr,76627,112.297
Bgr,76628,347.491
Bgr,76629,275.717
Bgr,76630,276.299
Bgr,76631,622.589
Bgr,76632,110.51
Bgr,76633,98.4065
Bgr,76634,178.109
Bgr,76635,239.944
Bgr,76636,2398.25
Bgr,76637,308.451
Bgr,76638,125.733
Bgr,76639,133.12
Bgr,76640,212.021
Bgr,76641,155.193
Bgr,76642,285.079
Bgr,76643,105.578
Bgr,76644,589.215
Bgr,76645,78.1814
Bgr,76646,1841.16
Bgr,76647,410.814
Bgr,76648,217.504
Bgr,76649,568.907
Bgr,76650,36.5973
Bgr,76651,62.8413
Bgr,76652,1406.23
Bgr,76653,73.7375
Bgr,76654,91.8691
Bgr,76655,83.2139
Bgr,76656,151.8
Bgr,76657,111.295
Bgr,76658,591.64
Bgr,76659,261.169
Bgr,76660,133.991
Bgr,76661,102.125
Bgr,76662,299.281
Bgr,76663,153.174
Bgr,76664,79.816
Bgr,76665,474.312
Bgr,76666,639.679
Bgr,76667,1418.63
Bgr,76668,1358.68
Bgr,76669,234.158
Bgr,76670,411.984
Bgr,76671,173.186
Bgr,76672,232.752
Bgr,76673,249.57
Bgr,76674,138.67
Bgr,76675,86.7752
Bgr,76676,131.153
Bgr,76677,339.293
Bgr,76678,807.661
Bgr,76679,202.64
Bgr,76680,509.072
Bgr,76681,171.9
Bgr,76682,207.359
Bgr,76683,162.937
Bgr,76684,101.676
Bgr,76685,1692.42
Bgr,76686,899.007
Bgr,76687,237.239
Bgr,76688,380.081
Bgr,76689,961.579
Bgr,76690,147.038
Bgr,76691,121.777
Bgr,76692,77.8356
Bgr,76693,199.226
Bgr,76694,533.832
Bgr,76695,260.783
Bgr,76696,54.8782
Bgr,76697,140.569
Bgr,76698,213.309
Bgr,76699,198.252
Bgr,76700,2157.88
Bgr,76701,98.445
Bgr,76702,68.7935
Bgr,76703,83.2842
Bgr,76704,188.787
Bgr,76705,90.7754
Bgr,76706,231.325
Bgr,76707,157.617
Bgr,76708,256.081
Bgr,76709,92.8533
Bgr,76710,1397.99
Bgr,76711,137.165
Bgr,76712,60.1658
Bgr,76713,209.973
Bgr,76714,105.308
Bgr,76715,84.5652
Bgr,76716,136.468
Bgr,76717,1112.05
Bgr,76718,389.217
Bgr,76719,100.474
Bgr,76720,73.0544
Bgr,76721,170.735
Bgr,76722,692.61
Bgr,76723,161.643
Bgr,76724,551.022
Bgr,76725,76.8181
Bgr,76726,329.202
Bgr,76727,150.634
Bgr,76728,191.754
Bgr,76729,130.955
Bgr,76730,330.299
Bgr,76731,202.65
Bgr,76732,377.583
Bgr,76733,452.185
Bgr,76734,232.428
Bgr,76735,261.641
Bgr,76736,977.435
Bgr,76737,525.467
Bgr,76738,337.906
Bgr,76739,196.171
Bgr,76740,171.624
Bgr,76741,183.268
Bgr,76742,191.211
Bgr,76743,87.3215
Bgr,76744,227.192
Bgr,76745,215.504
Bgr,76746,685.278
Bgr,76747,173.381
Bgr,76748,110.589
Bgr,76749,94.7696
Bgr,76750,278.215
Bgr,76751,111.836
Bgr,76752,219.914
Bgr,76753,151.987
Bgr,76754,89.0178
Bgr,76755,287.082
Bgr,76756,1084.51
Bgr,76757,111.685
Bgr,76758,217.982
Bgr,76759,807.657
Bgr,76760,388.329
Bgr,76761,113.742
Bgr,76762,410.271
Bgr,76763,634.667
Bgr,76764,295.004
Bgr,76765,124.816
Bgr,76766,231.706
Bgr,76767,58.5494
Bgr,76768,76.8852
Bgr,76769,172.672
Bgr,76770,31.8632
Bgr,76771,129.788
Bgr,76772,42.8973
Bgr,76773,81.3603
Bgr,76774,192.141
Bgr,76775,592.654
Bgr,76776,252.041
Bgr,76777,170.036
Bgr,76778,71.9185
Bgr,76779,1793.92
Bgr,76780,34.0586
Bgr,76781,159.827
Bgr,76782,258.193
Bgr,76783,72.7294
Bgr,76784,382.581
Bgr,76785,162.172
Bgr,76786,170.364
Bgr,76787,56.9015
Bgr,76788,831.875
Bgr,76789,197.786
Bgr,76790,188.338
Bgr,76791,290.096
Bgr,76792,171.376
Bgr,76793,91.4996
Bgr,76794,114.28
Bgr,76795,111.802
Bgr,76796,164.541
Bgr,76797,111.923
Bgr,76798,184.578
Bgr,76799,258.918
Bgr,76800,127.913
Bgr,76801,209.507
Bgr,76802,52.0793
Bgr,76803,104.342
Bgr,76804,77.9207
Bgr,76805,57.9477
Bgr,76806,135.595
Bgr,76807,172.979
Bgr,76808,115.93
Bgr,76809,204.832
Bgr,76810,298.949
Bgr,76811,743.437
Bgr,76812,111.538
Bgr,76813,384.007
Bgr,76814,157.488
Bgr,76815,300.157
Bgr,76816,646.438
Bgr,76817,467.067
Bgr,76818,118.067
Bgr,76819,113.222
Bgr,76820,101.498
Bgr,76821,274.751
Bgr,76822,78.8148
Bgr,76823,85.4604
Bgr,76824,110.021
Bgr,76825,230.119
Bgr,76826,59.2087
Bgr,76827,84.7865
Bgr,76828,1107.86
Bgr,76829,86.5074
Bgr,76830,70.4902
Bgr,76831,531.343
Bgr,76832,117.491
Bgr,76833,139.729
Bgr,76834,149.726
Bgr,76835,179.686
Bgr,76836,135.785
Bgr,76837,94.8248
Bgr,76838,77.4499
Bgr,76839,1128.8
Bgr,76840,1321.85
Bgr,76841,566.359
Bgr,76842,221.534
Bgr,76843,90.473
Bgr,76844,534.316
Bgr,76845,183.899
Bgr,76846,239.602
Bgr,76847,607.49
Bgr,76848,77.927
Bgr,76849,111.744
Bgr,76850,1039.72
Bgr,76851,240.551
Bgr,76852,323.681
Bgr,76853,496.066
Bgr,76854,96.873
Bgr,76855,349.039
Bgr,76856,96.9607
Bgr,76857,685.004
Bgr,76858,634.426
Bgr,76859,153.642
Bgr,76860,580.513
Bgr,76861,128.026
Bgr,76862,507.983
Bgr,76863,412.375
Bgr,76864,119.633
Bgr,76865,220.916
Bgr,76866,96.4526
Bgr,76867,100.709
Bgr,76868,211.456
Bgr,76869,1430.29
Bgr,76870,126.841
Bgr,76871,193.7
Bgr,76872,88.9085
Bgr,76873,109.385
Bgr,76874,432.355
Bgr,76875,657.699
Bgr,76876,140.148
Bgr,76877,703.188
Bgr,76878,219.092
Bgr,76879,136.001
Bgr,76880,246.203
Bgr,76881,1391.36
Bgr,76882,263.18
Bgr,76883,1463.28
Bgr,76884,606.125
Bgr,76885,254.283
Bgr,76886,165.058
Bgr,76887,622.553
Bgr,76888,328.209
Bgr,76889,100.495
Bgr,76890,283.453
Bgr,76891,252.266
Bgr,76892,94.2274
Bgr,76893,119.737
Bgr,76894,149.334
Bgr,76895,437.123
Bgr,76896,26.6699
Bgr,76897,288.321
Bgr,76898,116.69
Bgr,76899,131.808
Bgr,76900,92.5377
Bgr,76901,634.455
Bgr,76902,98.8032
Bgr,76903,76.8844
Bgr,76904,165.96
Bgr,76905,188.587
Bgr,76906,97.1179
Bgr,76907,260.066
Bgr,76908,193.858
Bgr,76909,556.434
Bgr,76910,105.221
Bgr,76911,164.964
Bgr,76912,116.513
Bgr,76913,148.177
Bgr,76914,152.915
Bgr,76915,345.187
Bgr,76916,146.092
Bgr,76917,202.864
Bgr,76918,121.616
Bgr,76919,86.4045
Bgr,76920,896.252
Bgr,76921,169.828
Bgr,76922,121.183
Bgr,76923,345.219
Bgr,76924,136.53
Bgr,76925,58.8406
Bgr,76926,173.539
Bgr,76927,472.71
Bgr,76928,947.66
Bgr,76929,128.585
Bgr,76930,62.4648
Bgr,76931,61.8228
Bgr,76932,130.425
Bgr,76933,234.247
Bgr,76934,134.503
Bgr,76935,163.202
Bgr,76936,314.687
Bgr,76937,1133.85
Bgr,76938,102.15
Bgr,76939,79.3807
Bgr,76940,210.796
Bgr,76941,216.157
Bgr,76942,1621.37
Bgr,76943,149.08
Bgr,76944,177.709
Bgr,76945,115.903
Bgr,76946,256.979
Bgr,76947,504.692
Bgr,76948,233.57
Bgr,76949,396.776
Bgr,76950,759.8
Bgr,76951,249.64
Bgr,76952,103.786
Bgr,76953,2463.85
Bgr,76954,173.738
Bgr,76955,300.249
Bgr,76956,63.1685
Bgr,76957,78.9728
Bgr,76958,753.432
Bgr,76959,121.674
Bgr,76960,387.904
Bgr,76961,178.756
Bgr,76962,1591.48
Bgr,76963,45.3339
Bgr,76964,147.062
Bgr,76965,168.886
Bgr,76966,184.7
Bgr,76967,139.102
Bgr,76968,444.267
Bgr,76969,178.205
Bgr,76970,84.1792
Bgr,76971,205.979
Bgr,76972,429.666
Bgr,76973,367.83
Bgr,76974,77.8449
Bgr,76975,339.808
Bgr,76976,312.347
Bgr,76977,86.649
Bgr,76978,89.2067
Bgr,76979,170.576
Bgr,76980,56.4242
Bgr,76981,311.869
Bgr,76982,68.615
Bgr,76983,181.251
Bgr,76984,273.411
Bgr,76985,97.0684
Bgr,76986,242.959
Bgr,76987,237.495
Bgr,76988,70.5962
Bgr,76989,2398.3
Bgr,76990,97.2213
Bgr,76991,312.783
Bgr,76992,748.473
Bgr,76993,107.542
Bgr,76994,160.14
Bgr,76995,1165.13
Bgr,76996,182.139
Bgr,76997,438.742
Bgr,76998,259.874
Bgr,76999,151.532
Bgr,77000,112.106
Bgr,77001,100.247
Bgr,77002,139.556
Bgr,77003,160.466
Bgr,77004,78.058
Bgr,77005,295.687
Bgr,77006,643.413
Bgr,77007,73.9362
Bgr,77008,449.673
Bgr,77009,310.386
Bgr,77010,593.218
Bgr,77011,700.406
Bgr,77012,526.323
Bgr,77013,1187.8
Bgr,77014,266.128
Bgr,77015,691.509
Bgr,77016,111.194
Bgr,77017,220.509
Bgr,77018,179.233
Bgr,77019,110.818
Bgr,77020,479.716
Bgr,77021,325.99
Bgr,77022,608.363
Bgr,77023,1365.44
Bgr,77024,330.667
Bgr,77025,226.705
Bgr,77026,196.293
Bgr,77027,184.375
Bgr,77028,26.2808
Bgr,77029,205.926
Bgr,77030,90.9946
Bgr,77031,68.6913
Bgr,77032,918.618
Bgr,77033,71.3453
Bgr,77034,99.911
Bgr,77035,108.081
Bgr,77036,1066.06
Bgr,77037,1439.98
Bgr,77038,934.721
Bgr,77039,88.0024
Bgr,77040,864.564
Bgr,77041,195.627
Bgr,77042,269.611
Bgr,77043,21.8808
Bgr,77044,249.038
Bgr,77045,59.8105
Bgr,77046,742.817
Bgr,77047,85.9536
Bgr,77048,345.217
Bgr,77049,57.1703
Bgr,77050,110.458
Bgr,77051,158.091
Bgr,77052,148.192
Bgr,77053,1003.11
Bgr,77054,2012.12
Bgr,77055,70.8415
Bgr,77056,102.609
Bgr,77057,155.029
Bgr,77058,71.616
Bgr,77059,203.958
Bgr,77060,68.5795
Bgr,77061,414.168
Bgr,77062,183.948
Bgr,77063,387.694
Bgr,77064,143.286
Bgr,77065,173.58
Bgr,77066,467.724
Bgr,77067,220.178
Bgr,77068,698.435
Bgr,77069,30.395
Bgr,77070,406.251
Bgr,77071,259.315
Bgr,77072,728.408
Bgr,77073,62.1841
Bgr,77074,1092.35
Bgr,77075,112.134
Bgr,77076,69.1981
Bgr,77077,558.039
Bgr,77078,87.902
Bgr,77079,831.148
Bgr,77080,481.401
Bgr,77081,137.484
Bgr,77082,140.75
Bgr,77083,395.177
Bgr,77084,328.929
Bgr,77085,243.601
Bgr,77086,97.3539
Bgr,77087,206.113
Bgr,77088,1469.04
Bgr,77089,150.207
Bgr,77090,165.32
Bgr,77091,303.654
Bgr,77092,126.091
Bgr,77093,146.998
Bgr,77094,188.928
Bgr,77095,69.1878
Bgr,77096,520.23
Bgr,77097,417.997
Bgr,77098,1966.61
Bgr,77099,853.516
Bgr,77100,207.395
Bgr,77101,167.358
Bgr,77102,182.487
Bgr,77103,59.617
Bgr,77104,88.3524
Bgr,77105,389.236
Bgr,77106,658.241
Bgr,77107,800.031
Bgr,77108,127.173
Bgr,77109,174.64
Bgr,77110,1452.47
Bgr,77111,284.359
Bgr,77112,235.384
Bgr,77113,320.966
Bgr,77114,1444.68
Bgr,77115,481.704
Bgr,77116,1373.81
Bgr,77117,579.375
Bgr,77118,115.12
Bgr,77119,191.926
Bgr,77120,206.905
Bgr,77121,71.6661
Bgr,77122,89.4503
Bgr,77123,111.721
Bgr,77124,364.872
Bgr,77125,73.4516
Bgr,77126,200.609
Bgr,77127,163.723
Bgr,77128,189.29
Bgr,77129,157.343
Bgr,77130,184.693
Bgr,77131,110.476
Bgr,77132,93.2367
Bgr,77133,115.926
Bgr,77134,159.962
Bgr,77135,85.5614
Bgr,77136,554.059
Bgr,77137,1467.64
Bgr,77138,151.961
Bgr,77139,225.701
Bgr,77140,625.168
Bgr,77141,65.5262
Bgr,77142,78.3161
Bgr,77143,29.4116
Bgr,77144,253.723
Bgr,77145,159.403
Bgr,77146,195.189
Bgr,77147,833.169
Bgr,77148,34.8903
Bgr,77149,1102.33
Bgr,77150,126.718
Bgr,77151,472.864
Bgr,77152,152.401
Bgr,77153,69.007
Bgr,77154,745.149
Bgr,77155,666.676
Bgr,77156,49.6949
Bgr,77157,53.1731
Bgr,77158,85.7904
Bgr,77159,241.49
Bgr,77160,141.357
Bgr,77161,37.6407
Bgr,77162,1302.45
Bgr,77163,61.5905
Bgr,77164,328.914
Bgr,77165,100.82
Bgr,77166,109.839
Bgr,77167,597.394
Bgr,77168,84.8065
Bgr,77169,1428.39
Bgr,77170,1054.39
Bgr,77171,275.901
Bgr,77172,45.1958
Bgr,77173,111.923
Bgr,77174,157.855
Bgr,77175,151.42
Bgr,77176,82.2538
Bgr,77177,130.391
Bgr,77178,181.438
Bgr,77179,111.054
Bgr,77180,376.316
Bgr,77181,99.3186
Bgr,77182,96.8012
Bgr,77183,62.6991
Bgr,77184,96.7723
Bgr,77185,108.776
Bgr,77186,218.999
Bgr,77187,328.957
Bgr,77188,122.654
Bgr,77189,130.836
Bgr,77190,1126.67
Bgr,77191,144.447
Bgr,77192,87.3204
Bgr,77193,290.909
Bgr,77194,447.026
Bgr,77195,727.751
Bgr,77196,111.568
Bgr,77197,86.3337
Bgr,77198,148.752
Bgr,77199,141.974
Bgr,77200,63.6058
Bgr,77201,228.308
Bgr,77202,209.097
Bgr,77203,51.455
Bgr,77204,516.934
Bgr,77205,125.108
Bgr,77206,83.0029
Bgr,77207,149.434
Bgr,77208,83.1745
Bgr,77209,119.672
Bgr,77210,150.582
Bgr,77211,30.995
Bgr,77212,132.626
Bgr,77213,165.024
Bgr,77214,168.266
Bgr,77215,180.814
Bgr,77216,70.1072
Bgr,77217,448.91
Bgr,77218,87.2023
Bgr,77219,95.784
Bgr,77220,142.329
Bgr,77221,1096.64
Bgr,77222,1471.46
Bgr,77223,122.673
Bgr,77224,146.273
Bgr,77225,655.476
Bgr,77226,762.853
Bgr,77227,116.524
Bgr,77228,618.93
Bgr,77229,364.699
Bgr,77230,726.855
Bgr,77231,218.625
Bgr,77232,91.2869
Bgr,77233,279.53
Bgr,77234,294.028
Bgr,77235,246.507
Bgr,77236,261.292
Bgr,77237,147.53
Bgr,77238,187.554
Bgr,77239,234.807
Bgr,77240,1741.42
Bgr,77241,100.723
Bgr,77242,93.0743
Bgr,77243,278.777
Bgr,77244,154.585
Bgr,77245,359.624
Bgr,77246,183.722
Bgr,77247,215.38
Bgr,77248,249.491
Bgr,77249,58.7207
Bgr,77250,247.399
Bgr,77251,202.508
Bgr,77252,280.298
Bgr,77253,111.3
Bgr,77254,83.3427
Bgr,77255,950.78
Bgr,77256,415.579
Bgr,77257,276.54
Bgr,77258,216.108
Bgr,77259,110.904
Bgr,77260,322.992
Bgr,77261,178.947
Bgr,77262,59.0378
Bgr,77263,175.836
Bgr,77264,90.2485
Bgr,77265,68.3985
Bgr,77266,46.7972
Bgr,77267,372.146
Bgr,77268,269.133
Bgr,77269,72.9778
Bgr,77270,78.1318
Bgr,77271,127.053
Bgr,77272,253.396
Bgr,77273,132.925
Bgr,77274,178.12
Bgr,77275,85.4105
Bgr,77276,131.596
Bgr,77277,320.689
Bgr,77278,53.9137
Bgr,77279,517.906
Bgr,77280,651.514
Bgr,77281,159.568
Bgr,77282,111.345
Bgr,77283,210.255
Bgr,77284,37.4747
Bgr,77285,105.506
Bgr,77286,962.502
Bgr,77287,458.387
Bgr,77288,208.915
Bgr,77289,229.601
Bgr,77290,91.5177
Bgr,77291,179.154
Bgr,77292,104.812
Bgr,77293,109.746
Bgr,77294,74.0347
Bgr,77295,54.887
Bgr,77296,878.21
Bgr,77297,169.371
Bgr,77298,1106.92
Bgr,77299,200.21
Bgr,77300,154.01
Bgr,77301,239.954
Bgr,77302,129.325
Bgr,77303,387.517
Bgr,77304,130.18
Bgr,77305,185.075
Bgr,77306,86.8139
Bgr,77307,170.628
Bgr,77308,713.065
Bgr,77309,128.967
Bgr,77310,2026.69
Bgr,77311,82.0283
Bgr,77312,837.417
Bgr,77313,149.032
Bgr,77314,425.29
Bgr,77315,1432.46
Bgr,77316,248.171
Bgr,77317,163.33
Bgr,77318,119.147
Bgr,77319,339.286
Bgr,77320,82.6709
Bgr,77321,86.4949
Bgr,77322,110.636
Bgr,77323,399.623
Bgr,77324,538.327
Bgr,77325,144.398
Bgr,77326,120.402
Bgr,77327,435.221
Bgr,77328,230.672
Bgr,77329,194.403
Bgr,77330,2113.18
Bgr,77331,319.442
Bgr,77332,69.1406
Bgr,77333,177.672
Bgr,77334,229.955
Bgr,77335,103.227
Bgr,77336,524.346
Bgr,77337,68.0316
Bgr,77338,235.328
Bgr,77339,535.201
Bgr,77340,70.7196
Bgr,77341,111.831
Bgr,77342,188.062
Bgr,77343,277.356
Bgr,77344,90.7334
Bgr,77345,667.043
Bgr,77346,803.847
Bgr,77347,79.3655
Bgr,77348,82.3227
Bgr,77349,399.319
Bgr,77350,173.709
Bgr,77351,143.752
Bgr,77352,412.011
Bgr,77353,333.562
Bgr,77354,1033.17
Bgr,77355,114.23
Bgr,77356,922.781
Bgr,77357,129.973
Bgr,77358,472.74
Bgr,77359,480.565
Bgr,77360,49.1909
Bgr,77361,187.508
Bgr,77362,117.453
Bgr,77363,83.0648
Bgr,77364,80.1533
Bgr,77365,168.243
Bgr,77366,284.38
Bgr,77367,228.889
Bgr,77368,209.061
Bgr,77369,1241.68
Bgr,77370,150.361
Bgr,77371,236.97
Bgr,77372,171.66
Bgr,77373,211.434
Bgr,77374,342.146
Bgr,77375,356.753
Bgr,77376,187.759
Bgr,77377,36.6693
Bgr,77378,447.161
Bgr,77379,701.57
Bgr,77380,167.306
Bgr,77381,361.645
Bgr,77382,115.865
Bgr,77383,101.647
Bgr,77384,307.308
Bgr,77385,112.369
Bgr,77386,90.1427
Bgr,77387,109.339
Bgr,77388,161.241
Bgr,77389,496.976
Bgr,77390,220.292
Bgr,77391,110.058
Bgr,77392,87.3957
Bgr,77393,257.44
Bgr,77394,175.542
Bgr,77395,140.476
Bgr,77396,155.357
Bgr,77397,237.821
Bgr,77398,32.9837
Bgr,77399,128.016
Bgr,77400,246.885
Bgr,77401,154.203
Bgr,77402,322.041
Bgr,77403,526.497
Bgr,77404,255.708
Bgr,77405,221.112
Bgr,77406,368.714
Bgr,77407,210.026
Bgr,77408,1188.2
Bgr,77409,710.875
Bgr,77410,421.837
Bgr,77411,108.483
Bgr,77412,259.663
Bgr,77413,314.523
Bgr,77414,95.2738
Bgr,77415,202.111
Bgr,77416,228.087
Bgr,77417,246.557
Bgr,77418,131.766
Bgr,77419,262.893
Bgr,77420,644.649
Bgr,77421,385.702
Bgr,77422,124.319
Bgr,77423,183.391
Bgr,77424,158.782
Bgr,77425,117.086
Bgr,77426,190.97
Bgr,77427,229.302
Bgr,77428,20.3313
Bgr,77429,651.985
Bgr,77430,68.1215
Bgr,77431,39.8757
Bgr,77432,267.914
Bgr,77433,77.2626
Bgr,77434,510.835
Bgr,77435,92.2102
Bgr,77436,122.421
Bgr,77437,388.929
Bgr,77438,278.529
Bgr,77439,195.01
Bgr,77440,61.551
Bgr,77441,323.689
Bgr,77442,721.901
Bgr,77443,202.672
Bgr,77444,246.815
Bgr,77445,81.2962
Bgr,77446,144.781
Bgr,77447,182.613
Bgr,77448,373.659
Bgr,77449,546.729
Bgr,77450,79.0521
Bgr,77451,280.809
Bgr,77452,920.364
Bgr,77453,961.358
Bgr,77454,36.062
Bgr,77455,186.721
Bgr,77456,118.996
Bgr,77457,111.386
Bgr,77458,349.279
Bgr,77459,162.907
Bgr,77460,99.8938
Bgr,77461,552.456
Bgr,77462,623.893
Bgr,77463,112.224
Bgr,77464,1542.54
Bgr,77465,105.784
Bgr,77466,582.26
Bgr,77467,217.68
Bgr,77468,48.5496
Bgr,77469,671.372
Bgr,77470,259.255
Bgr,77471,194.306
Bgr,77472,71.4056
Bgr,77473,199.386
Bgr,77474,101.693
Bgr,77475,199.583
Bgr,77476,112.966
Bgr,77477,291.174
Bgr,77478,146.817
Bgr,77479,109.784
Bgr,77480,149.066
Bgr,77481,161.765
Bgr,77482,90.39
Bgr,77483,598.657
Bgr,77484,195.856
Bgr,77485,399.611
Bgr,77486,1000.7
Bgr,77487,208.708
Bgr,77488,93.2644
Bgr,77489,170.194
Bgr,77490,152.754
Bgr,77491,98.442
Bgr,77492,910.677
Bgr,77493,396.889
Bgr,77494,89.0335
Bgr,77495,864.461
Bgr,77496,70.736
Bgr,77497,218.964
Bgr,77498,613.424
Bgr,77499,175.742
Bgr,77500,248.386
Bgr,77501,381.752
Bgr,77502,1027.93
Bgr,77503,94.7982
Bgr,77504,264.279
Bgr,77505,121.83
Bgr,77506,840.629
Bgr,77507,67.3569
Bgr,77508,122.923
Bgr,77509,596.7
Bgr,77510,125.943
Bgr,77511,230.403
Bgr,77512,69.7547
Bgr,77513,161.922
Bgr,77514,261.679
Bgr,77515,435.578
Bgr,77516,824.871
Bgr,77517,524.473
Bgr,77518,1082.93
Bgr,77519,147.393
Bgr,77520,80.1915
Bgr,77521,169.147
Bgr,77522,206.43
Bgr,77523,139.09
Bgr,77524,292.546
Bgr,77525,249.323
Bgr,77526,101.042
Bgr,77527,237.997
Bgr,77528,70.8614
Bgr,77529,213.696
Bgr,77530,68.9298
Bgr,77531,203.399
Bgr,77532,240.455
Bgr,77533,167.826
Bgr,77534,67.5225
Bgr,77535,747.393
Bgr,77536,64.3805
Bgr,77537,246.362
Bgr,77538,205.271
Bgr,77539,69.3487
Bgr,77540,90.0914
Bgr,77541,80.598
Bgr,77542,475.843
Bgr,77543,141.735
Bgr,77544,149.368
Bgr,77545,365.874
Bgr,77546,202.212
Bgr,77547,109.776
Bgr,77548,203.639
Bgr,77549,649.304
Bgr,77550,311.662
Bgr,77551,169.864
Bgr,77552,55.1611
